Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,chachahuang,: 請問mini 是不是只能手提跟肩背呢？,03/22 12:49
,,,,推,maycee,: 哇..Loewe包，設計感都很不錯耶,03/23 18:16
,,,,推,lhiatnenoanh,: 好可愛，但真的太貴了嗚嗚嗚,03/23 22:24
,,,,推,mimidisney,: 敲碗news大有什麼掛,03/26 20:10
,,,,→,workingcat,:  但想買small的,03/20 22:58
,,,,→,mimidisney,: 還好，結果逛街遇到真人實背頓時被燒,03/20 23:56
,,,,→,mimidisney,: 成灰！,03/20 23:56
,,,,→,imemhaha,: 看 不知為何,03/21 00:28
,,,,→,a963,: 還好最近斷捨離 我是絕對不會買的 哼哼！,03/21 07:45
,,,,→,sd785,: 價錢會多很多,03/21 08:26
,,,,→,Nanaho,: 你背好看!,03/21 17:06
asttv (asttv，請發文前詳閱版規),[問卷]消費者對B2B2C電商購物網站之信任_抽p幣,Fri Feb 15 22:03:02 2019,"***感謝版主 gxu04 審核，辛苦了！***我是成功大學國企所研究生，目前在進行碩士論文研究，懇請近三個月內曾在MOMO摩天商城、YAHOO超級商城、PCHOME商店街、樂天市場、蝦皮商城有購物經驗之人協助填答問卷，感激不盡。[問卷名稱]: 消費者對B2B2C電商購物網站之信任[研究目的]: 探討影響消費者在B2B2C電商平台購物的信任因子[填答條件]: 曾經在MOMO摩天商城、YAHOO超級商城、PCHOME商店街、樂天市場、蝦皮商城有購物經驗之人***特別注意：因為是做B2B2C電商之研究，所以一定要是在以上平台有消費經驗的人，例如：只是在「蝦皮」購買，而不是「蝦皮商城」，就不符合資格哦！[其他聲明]1.填答時間約5-10分鐘2.本問卷僅限學術研究使用，所有資料絕不外洩3.填答內容不合常理，答案皆相同，或未符合填答條件，將視為這無效問卷且不具回饋資格，敬請留意，謝謝。[研究單位]：國立成功大學國際企業研究所[指導教授］：郭亞慧 教授[研究者姓名]：邱佳敏[聯絡方式]：[email protected][問卷連結](三個皆一模ㄧ樣！若發現已收滿，請選其他連結的作答）http://www.mysurvey.tw/s/HBXsq4zJhttp://www.mysurvey.tw/s/Ew498BhGhttp://www.mysurvey.tw/s/d9r2a3kP［回饋抽獎]：1. Kiehl's 亞馬遜白泥淨緻毛孔面膜 （價值約NT$1,000） x 1名2. P幣 200P x 10名3. 現金NT$100 x 5名（將以LINE PAY轉帳方式）中獎者以email聯絡，P幣憑PTT ID發送麻煩大家幫忙填寫！填答完成後推文done樣本數需要500份謝謝填問卷的版友們，收完為止!問卷填寫約5分鐘，謝謝大家我想畢業嗚嗚嗚嗚嗚",推,ITASA,: done,02/15 22:11
,,,,推,a81526,: Done,02/15 22:20
,,,,推,gr2es60442,: done,02/15 22:22
,,,,推,luminous214,: done,02/15 22:27
,,,,推,ChemistDrWu,: done,02/15 22:38
,,,,推,s4552752,: done,02/15 23:02
,,,,推,penquin1127,: Done,02/15 23:12
,,,,推,cloverxxx,: Done,02/15 23:34
,,,,推,yokosp,: Done,02/15 23:53
,,,,推,nqoz,: done,02/16 00:40
,,,,推,xoxo2017,: done,02/16 01:15
,,,,推,ginji0419,: Done,02/16 02:00
,,,,推,nanawan,: Done,02/16 02:27
,,,,推,bjzdlt,: done,02/16 02:44
,,,,推,yiayia0333,: done,02/16 02:47
,,,,推,geminipei,: Done,02/16 02:56
,,,,推,qwerasdf0913,: done,02/16 03:39
,,,,推,lolowowing,: Done,02/16 03:45
,,,,推,chi1991,: done,02/16 04:47
,,,,推,Arashinino,: done,02/16 05:57
,,,,推,goeasy0,: Done,02/16 09:08
,,,,推,xoxogal,: done,02/16 09:21
,,,,推,yumikosb,: Done,02/16 09:31
,,,,推,daha1112,: Done,02/16 09:43
,,,,推,StolenHeart,: Done,02/16 10:58
,,,,推,sasmym5,: done,02/16 11:10
,,,,推,clare942175,: Done,02/16 14:16
,,,,推,lovestbaby,: done,02/16 20:58
,,,,推,pb220231,: done,02/17 05:23
,,,,推,yuehchen,: Done,02/17 13:10
,,,,推,hehohoe,: Done,02/17 16:05
,,,,推,hyc0206,: done,02/17 21:01
,,,,推,nonsheep,: DONE,02/18 16:58
,,,,推,chenzizizi,: DONE,02/20 02:03
,,,,→,springny,: done,02/15 22:31
,,,,→,unreal39,: done,02/16 00:28
,,,,→,asttv,: 感謝版友們Q_Q 還需兩百份！,02/16 19:55
jj840917 (布魯豬排Ver2.6),[閒聊] 中國的電商賣家這麼重視星等評價?,Fri Dec  7 15:59:20 2018,"-----------最近電子GPS運動錶錶帶壞了原廠的其實不便宜 隨手上蝦皮買個副廠錶帶的想說堪用就好最後找到中國那邊的海外賣家結果寄來的東西產品公差超大，連裝都沒辦法裝。最後是我拿美工刀自己修剪才有辦法兜上，產品只能算是非常勉強才可使用評價我就照實評論和給2星。結果一給完馬上收到客服私訊關注(大概兩分鐘內),希望我給五顆星。他一開始覺得是我的問題，經幾番溝通後我連組裝好的公差照片都給他。他乾脆就說直接不退貨退款，請我給他們五顆星和對方客服溝通的過程中可以感受到他們對星評異常執著，明明已經有近萬則滿分評價了還是很在意那幾十個低分評價，一直盧...。不知道各位有沒有遇過類似的情況....?",推,kl2101,: 我也遇到客服打悲情牌說什麼會被扣薪 請我,12/07 16:07
,,,,推,xin4ru812,: 以前露天都照實給，不需要在好評裡找負,12/07 16:48
,,,,推,sureung,: 寄空袋是怎麼了太誇張了！,12/07 16:59
,,,,推,wolfcry,: 五星就是這樣逼出來的阿 而且你圖文並茂,12/07 17:17
,,,,推,nextbit,: 妳給負評她有沒有狂打電話給妳,12/07 17:23
,,,,推,geniev,: 收到錢再改評價 很多說話不算話的,12/07 17:56
,,,,推,jenny830913,: 我都慣性好評 壞話用敘述的就好,12/07 18:22
,,,,推,jayahting,: 我也是慣性好評 但內容會詳實敘述 結果,12/07 19:04
,,,,推,chishuo,: 每個好評都是靠這樣盧來的,12/07 19:29
,,,,推,murmured,: 所以好評我都不看，看差評和石穿照，才,12/07 19:41
,,,,推,eanok,": 因為平台會處罰店家,稍微有幾個評價沒有5星",12/07 19:51
,,,,推,nadoka,: 第一輪篩選商家我一定先看差評XD,12/07 20:14
,,,,推,qqqqqpudding,: 覺得這個機制對買家很有利！不然海,12/07 20:15
,,,,推,missddd,: 看評價也都只看差評+1,12/07 23:14
,,,,推,mmhahaha,: 有給過差評，然後被客服態度很好的哀求,12/08 00:03
,,,,推,yui03072,: 買過衣服給差評也被客服一直盧～後來就,12/08 02:36
,,,,推,yui03072,: 我覺得你都敢賣品質差的東西要我給好評,12/08 02:39
,,,,推,pp5542,: 剛好有在管理淘寶，淘寶的賣家中心數據非,12/08 02:52
,,,,推,lessonone,": 賣家都很重視評價,只不過對岸的賣家很",12/08 03:55
,,,,推,Roxin707,: 我在淘寶買有時賣家連我好評的內容都管.,12/08 07:48
,,,,推,wustella,: 大陸有職業差評師專門靠這套利(勒索）,12/08 08:40
,,,,推,jayahting,: 蝦皮盧五星的態度很差欸...只能說台灣,12/08 10:04
,,,,推,elfin22,: 1111買小米，給一個單號卻發兩包裹,12/08 10:25
,,,,推,wwHui,: 上次遇到蝦皮硬盧改評價 改了也沒退錢 根,12/08 10:47
,,,,推,PTTOnline,: 台灣也是吧，eseller或是臉書社團給非,12/08 11:00
,,,,推,charxu3,: 像你這種自己已經解決完的問題，我都堅決,12/08 13:42
,,,,推,shay001,: 買家評價過低也會被蝦皮賣家拒絕。淘寶是,12/08 13:57
,,,,推,sarah946422,: 差評 追評 有圖必看 好評會自動忽略,12/08 14:12
,,,,推,q2520q,: 蝦皮也被盧過，不過看在東西真的便宜而且,12/08 16:17
,,,,推,bathilda,: 叫他賠十倍再給她五星,12/08 20:33
,,,,推,ioupika,: 真的很盧洨 有遇到一直來求五星評價的，,12/08 22:45
,,,,推,SmallWu36,: 台灣是直接說~不給五星不要買+1 很兇XD,12/08 23:00
,,,,推,twolover,,12/09 00:47
,,,,推,edillior,: 先看差評>有圖（要看得出是真買家不是洗,12/09 03:34
,,,,推,kimky,: 有遇過 最後跟他說再吵我就追加差評 就安靜,12/12 02:57
,,,,→,p4585424,: 總比不在意好吧,12/07 16:06
,,,,→,kl2101,: 刪評價會給我返現 我是直接跟他說不用了,12/07 16:07
,,,,→,kl2101,: 但是這感覺很常態 淘寶的評價都只有好評的,12/07 16:07
,,,,→,kl2101,: 要有心理準備,12/07 16:07
,,,,→,goabao,: 就算有一萬個好評我也會特別去看那幾個差,12/07 16:12
,,,,→,goabao,: 評耶 可能是怕這樣,12/07 16:12
,,,,→,satan54y,: 會看店家吧，這次1111買三星記憶卡寄個,12/07 16:30
,,,,→,satan54y,: 空袋給我，補發要我自己出運費，給他一,12/07 16:30
,,,,→,satan54y,: 星/二星，化他們只回會追究快遞，完全,12/07 16:30
,,,,→,satan54y,: 不在乎耶,12/07 16:30
,,,,→,xin4ru812,: 面評語，後來用淘寶發現異常需要五星，,12/07 16:48
,,,,→,xin4ru812,: 再後來台灣進了蝦皮風氣也跟淘寶一樣，,12/07 16:48
,,,,→,xin4ru812,: 覺得沒必要這樣…,12/07 16:48
,,,,→,wolfcry,:  殺傷力太大,12/07 17:17
,,,,→,jayahting,: 也是有賣家拼命留言請我收回言論要返現,12/07 19:04
,,,,→,murmured,: 是真實的XD,12/07 19:41
,,,,→,eanok,: 就無法達標，標準太嚴格導致店家那麼在意,12/07 19:52
,,,,→,eanok,: 是否5星...,12/07 19:52
,,,,→,qqqqqpudding,: 外買家更有可能求償無門,12/07 20:15
,,,,→,yui03072,: 不理他XD,12/08 02:36
,,,,→,yui03072,: 我實在給不下去～這樣評價不就都沒有參,12/08 02:39
,,,,→,yui03072,: 考價值了,12/08 02:39
,,,,→,pp5542,: 常多，同行、同類別的全部數據都可以拿出,12/08 02:52
,,,,→,pp5542,: 來評分，然後他們對店家行銷也很成熟，壓,12/08 02:52
,,,,→,pp5542,: 力滿大是真的，主動來問你刷好評的推銷也,12/08 02:52
,,,,→,pp5542,: 非常非常多,12/08 02:52
,,,,→,lessonone,: 敢開口要罷了,12/08 03:55
,,,,→,twolover,: 現在蝦皮也這樣啊為了蝦皮優選四字 蝦,12/08 04:53
,,,,→,twolover,: 皮社團一堆賣家po文公審給低星的賣家 4,12/08 04:53
,,,,→,twolover,: 星還不行 一定要五星,12/08 04:53
,,,,→,Roxin707,: 說品質差也不行zz,12/08 07:49
,,,,→,wustella,: 也有店家盧小小只為換好評,12/08 08:40
,,,,→,wustella,: 只能說強國人不愧是強國人！,12/08 08:42
,,,,→,wustella,: 我一定會看一個月以上回來的追評,12/08 08:43
,,,,→,jayahting,: 人還不到淘寶那種懇求的身段卻要求買家,12/08 10:04
,,,,→,jayahting,: 一定五星，有遇過明明賣家標有貨下單,12/08 10:04
,,,,→,jayahting,: 後卻說系統錯誤沒貨，我雖然同意等了一,12/08 10:04
,,,,→,jayahting,: 週但給四星賣家就不爽的、還有一開始就,12/08 10:04
,,,,→,jayahting,: 說東西一定是好的要五星不然不要來買，,12/08 10:04
,,,,→,jayahting,: 這種態度就不想買了啊,12/08 10:04
,,,,→,elfin22,: 導致普貨用特貨寄回，堅不認錯！只負責灼,12/08 10:26
,,,,→,elfin22,: 給一星也無所謂的大品牌公司,12/08 10:27
,,,,→,wwHui,: 本就是說話不算話...,12/08 10:47
,,,,→,PTTOnline,: 五星就被公審而且台灣蝦皮賣家不是說你,12/08 11:00
,,,,→,PTTOnline,: 給他幾星他就回你幾星嗎,12/08 11:00
,,,,→,PTTOnline,: 之前蝦皮還沒修改前，一堆賣家只要看,12/08 11:01
,,,,→,PTTOnline,: 到買家曾留過四星三星就會取消訂單呢,12/08 11:01
,,,,→,charxu3,: 不理。需要退回或補發什麼的才會改,12/08 13:42
,,,,→,shay001,: 直接不能下單，下單就被關閉訂單,12/08 13:57
,,,,→,q2520q,: 使用上完全沒影響跟賣家誠懇就算了，一樣,12/08 16:17
,,,,→,q2520q,: 給5星但是內容會提到東西有瑕疵不影響使用,12/08 16:17
,,,,→,q2520q,: +照片,12/08 16:17
,,,,→,bathilda,: 憑什麼剝奪別人言論自由,12/08 20:33
,,,,→,ioupika,: 不想理他就一直留言......,12/08 22:45
,,,,→,edillior,: 評機的分享）>有圖評價敘述,12/09 03:34
,,,,→,kimky,: 了,12/12 02:57
,,,,噓,saimeitetsu,: 對岸沒有言論自由,12/08 21:30
cheers0717 (Acho),[問卷](100P+抽獎)新精品電商之購買意願問卷調查,Mon Aug 27 00:36:12 2018,本問卷已經ilace板主同意發放。（代發）各位 e-shopping 板友大家好，我是政大企研所的學生，目前正在進行碩士論文研究。這是一份關於「新精品電商之購買意願問卷調查」，想請大家幫忙填寫，謝謝！本問卷資料僅供學術研究使用，請安心填答。問卷作答時間約5分鐘，問卷連結：https://lihi.cc/ov6Kx回饋方式：1. 有效問卷贈送100P2. 將於所有有效問卷中抽出 Bread & Boxers T ($1380)*3名(請欲抽獎的板友留下電子郵件及PTT ID)會在一個月內於此公佈抽獎，並由e-mail通知中獎，無效問卷恕不參加抽獎。研究單位：政治大學企業管理研究所研究生：楊仁凱指導教授：洪為璽 博士聯絡方式：[email protected]截止時間：有效問卷達300份後截止,推,forestgirl,: done,08/27 00:43
,,,,推,lolowowing,: Done,08/27 00:50
,,,,推,wijchenss,: Done,08/27 01:01
,,,,推,shanne,: done,08/27 01:04
,,,,推,smalljenny,: Done,08/27 01:06
,,,,推,ktt0115,: done,08/27 01:08
,,,,推,hunterjess,: done,08/27 01:09
,,,,推,bernice612,: Done,08/27 01:18
,,,,推,pennnyya,: done,08/27 01:18
,,,,推,WenSyun,: Done,08/27 01:19
,,,,推,deeanne,: done,08/27 01:25
,,,,推,sanyu1010,: done,08/27 01:25
,,,,推,junyi0927,: Done,08/27 01:27
,,,,推,dumpling383,: Done,08/27 01:30
,,,,推,lesley0320,: Done,08/27 01:30
,,,,推,sagiko,: done,08/27 01:33
,,,,推,diana0714,: done,08/27 01:51
,,,,推,booy,: Done,08/27 01:55
,,,,推,abin0818,: Done,08/27 02:19
,,,,推,cloverxxx,: Done,08/27 02:26
,,,,推,abby0129,: Done,08/27 02:27
,,,,推,sawatari,: done,08/27 02:27
,,,,推,Jimpen,: done,08/27 02:27
,,,,推,ru10969,: done,08/27 02:35
,,,,推,fictitious06,: Done,08/27 02:36
,,,,推,s0930204,: done 居住區域少了宜蘭?,08/27 02:57
,,,,推,jason8568766,: Done,08/27 03:05
,,,,推,christinachi,: Done,08/27 03:10
,,,,推,Maggiepiggy,: Done,08/27 04:27
,,,,推,Angel851014,: done,08/27 04:47
,,,,推,i5371995,: Done,08/27 05:23
,,,,推,yunacht,: done,08/27 05:32
,,,,推,s425247,: Done,08/27 06:14
,,,,推,inranyan,: done,08/27 06:39
,,,,推,davidlue11,: done,08/27 06:52
,,,,推,beast2pm,: Done,08/27 07:07
,,,,推,aa790208,: Done,08/27 07:36
,,,,推,dora322,: Done,08/27 07:49
,,,,推,shadowshadow,: Done,08/27 07:53
,,,,推,s201,: done,08/27 07:55
,,,,推,yorurin,: done,08/27 08:04
,,,,推,SasaMY,: done,08/27 08:08
,,,,推,csj10,: done,08/27 08:20
,,,,推,riley0314,: done,08/27 08:23
,,,,推,ii5134,: Done,08/27 08:38
,,,,推,hedddddy,: Done,08/27 08:45
,,,,推,DongWooNeKo,: Done,08/27 08:48
,,,,推,o3402568,: Done,08/27 09:16
,,,,推,vivian63652,: done,08/27 09:22
,,,,推,aquarius12,: done,08/27 09:25
,,,,推,aw038,: done,08/27 09:30
,,,,推,ramudomoto,: done,08/27 09:55
,,,,推,sandra90667,: Done,08/27 09:57
,,,,推,eesilence,: Done,08/27 09:59
,,,,推,arlismall5,: DONE,08/27 10:09
,,,,推,hsionstage,: Done,08/27 10:21
,,,,推,rainbow0213,: Done,08/27 10:49
,,,,推,xoxogal,: done,08/27 10:57
,,,,推,foliose,: Done,08/27 11:07
,,,,推,Esther699,: Done,08/27 11:39
,,,,推,lolocat,: Done,08/27 11:40
,,,,推,linevelyn,: done,08/27 12:03
,,,,推,ellyliu,: done,08/27 12:10
,,,,推,betty85874,: done,08/27 12:42
,,,,推,ch890312,: DONE,08/27 13:06
,,,,推,janet2004172,: Done,08/27 13:12
,,,,推,patma,: Done,08/27 13:27
,,,,推,forget,: Done,08/27 13:28
,,,,推,AbbeyJien,: done,08/27 13:45
,,,,推,nightingales,: Done,08/27 13:47
,,,,推,bji4fu3,: done,08/27 13:49
,,,,推,saiaka27,: done,08/27 13:49
,,,,推,tina95402,: DONE,08/27 14:06
,,,,推,itrytry,: done,08/27 14:09
,,,,推,momo34,: Done,08/27 14:20
,,,,推,RootThree,: done,08/27 14:45
,,,,推,HayDay,: Done,08/27 15:46
,,,,推,abruby2522,: done,08/27 16:01
,,,,推,qazqaz0506,: done,08/27 16:34
,,,,推,auskunft,: done,08/27 16:55
,,,,推,hemas0512,: Done,08/27 17:44
,,,,推,syrmaticus,: done,08/27 17:55
,,,,推,weilingyeah,: DONE,08/27 18:04
,,,,推,sandy66724,: done,08/27 18:31
,,,,推,ninalin24681,: done,08/27 19:19
,,,,推,Dorisshen,: done,08/27 21:15
,,,,推,ken0452020,: done,08/27 21:39
,,,,推,erzac,: Done,08/27 23:55
,,,,推,zxc78985246,: done,08/28 00:13
,,,,推,cxz912422,: Done,08/28 08:48
,,,,推,aneo70872,: Done,08/28 11:16
,,,,推,AkiCiou,: Done,08/28 12:23
,,,,推,cheesecc,: Done,08/28 14:05
,,,,推,m1208,: done,08/28 16:16
,,,,推,hyfen,: DONE,08/28 20:21
,,,,推,hamapopo,: done,08/28 20:54
,,,,推,m0034009,: Done,08/28 22:24
,,,,→,ce1337,: Done,08/27 01:03
,,,,→,ivy0705,: Done,08/27 08:45
billchenQ9Q5 (感謝小鴨立志當眼線),[問題] 關於FB電商Bellsheep的paul hewitt代理,Sat Aug 11 14:58:54 2018,各位先進大家好～最近出差時在機上的雜誌上看到paul hewitt的船錨手環，覺得很好看想入手。因此回台灣想查查是否有代理或經銷想先試戴再選擇。瀏覽資料時無意間看到Bellsheep的廣告，看到該款手環購買一條+1元多一件，並且強調以前有該手環品牌的代理，絕對不是假貨。特價是為了出清庫存等等...並且附上照明證明。但是小弟查詢都沒有該公司的代理紀錄，不知道該怎麼判斷這些資訊的真偽。小弟本身很少使用網路購物，其實不相信會有這麼好康的事情。但是針對該公司說自己曾經擁有代理，請問該怎麼查詢呢？還是各位有什麼想法呢？希望可以替小弟解惑，謝謝各位前輩！https://i.imgur.com/oEsqB1F.jpghttps://i.imgur.com/2ZukQQp.jpg,推,rightside,: 2000%是詐騙,08/11 15:17
,,,,推,fallforyou11,: FB一律不信,08/11 15:41
,,,,推,plusonezero,: 如果他們是特價時進貨的，價錢確實可,08/11 15:48
,,,,推,lovewing15,: 這家賣很久了 只是最近好像不打算繼,08/12 04:43
,,,,推,LadiesNight,: 買過很多條的路過，是正品無誤喔，,05/10 01:33
,,,,推,sinshow,: 結果官方要來處理了，網路留言真的要謹慎,05/10 01:54
,,,,→,plusonezero,: 以壓很低，我之前在pw官網有買到美金,08/11 15:48
,,,,→,plusonezero,: 15左右的手環，皮革款的20左右,08/11 15:48
,,,,→,plusonezero,: *ph,08/11 15:48
,,,,→,plusonezero,: 然後這間我記得他們有另外架設網站販,08/11 15:50
,,,,→,plusonezero,: 售，並不是只有臉書,08/11 15:50
,,,,→,plusonezero,: 更正一下，我有點不確定幣值是美金還,08/11 15:54
,,,,→,plusonezero,: 歐元,08/11 15:54
,,,,→,lovewing15,: 續代理才開始出清的 我很久以前也一,08/12 04:43
,,,,→,lovewing15,: 直想買但沒行動 之前倒是很正常的價,08/12 04:43
,,,,→,lovewing15,: 格,08/12 04:43
,,,,→,LadiesNight,: 不知道一樓根據在哪？有嘴不是拿來,05/10 01:33
,,,,→,LadiesNight,: 亂說話的！,05/10 01:33
andy830708 (上豪),[問卷](已收滿)電商遊戲化對消費者行為影響之研究,Mon Mar 26 21:30:12 2018,"經比對後P幣已寄出~~~ 謝謝各位版友------------------------------------問卷已收滿~~~謝謝大家!!!這兩天比對後會將P幣寄出~~------------------------------------本問卷已通過ilace版主審核通過------------------------------------各位版友好，我是台大資管所的研究生這份問卷是我碩士論文的資料蒐集工具主要想探討電商網站的遊戲化對消費者行為的影響希望能夠搜集板友的意見作為研究樣本本問卷採匿名，並僅供學術研究做使用，請各位版友安心填寫，謝謝~~問卷連結：https://www.surveycake.com/s/3Pnv7填答條件：有使用過網路購物的消費者學校姓名：國立臺灣大學資訊管理學研究所研 究 者：李振瑀論文名稱：探討遊戲化與內、外在動機對再購意圖的影響聯絡方式：[email protected]回饋方式：每份有效問卷將贈予稅後100P          請在問卷留下您的ID，並在本貼文下方留言""done""",推,snoworchid,: done,03/26 21:36
,,,,推,s425247,: done,03/26 21:37
,,,,推,tp60420,: done,03/26 21:39
,,,,推,kaqber,: done,03/26 21:39
,,,,推,m04455660,: done,03/26 21:41
,,,,推,boboWEN,: Done,03/26 21:46
,,,,推,iceeeee999,: Done,03/26 21:49
,,,,推,lovepooh55,: Done,03/26 21:51
,,,,推,without126,: Done,03/26 21:51
,,,,推,s41429,: done,03/26 21:56
,,,,推,tangtang44,: Done,03/26 21:56
,,,,推,kirocat,: Done,03/26 21:57
,,,,推,Azu,: DONE,03/26 21:58
,,,,推,oneshoe,: done,03/26 22:01
,,,,推,a60911123,: Done,03/26 22:02
,,,,推,yct2435,: Done,03/26 22:03
,,,,推,ramudomoto,: done,03/26 22:03
,,,,推,asd3231982,: done,03/26 22:03
,,,,推,iolk,: Done,03/26 22:04
,,,,推,himadana,: done,03/26 22:07
,,,,推,Jimpen,: done,03/26 22:08
,,,,推,koko00,: done,03/26 22:08
,,,,推,ithinksoiam,: Done,03/26 22:09
,,,,推,aa790208,: Done,03/26 22:10
,,,,推,ce583vti,: Done,03/26 22:10
,,,,推,tzuuuuuu,: done,03/26 22:14
,,,,推,lunadew,: done,03/26 22:15
,,,,推,fu40125186,: done,03/26 22:15
,,,,推,swizzleyeh,: Done,03/26 22:16
,,,,推,patma,: Done,03/26 22:17
,,,,推,blueeighter,: Done,03/26 22:18
,,,,推,Shan7110,: Done,03/26 22:18
,,,,推,changzz,: DONE,03/26 22:18
,,,,推,beast2pm,: Done,03/26 22:18
,,,,推,leyousyuan,: DONE,03/26 22:19
,,,,推,h8u1e5i,: done,03/26 22:19
,,,,推,kn3712,: done,03/26 22:19
,,,,推,bringvanilla,: Done,03/26 22:19
,,,,推,nonsheep,: done,03/26 22:21
,,,,推,introufo,: Done,03/26 22:23
,,,,推,CoolToo,: done,03/26 22:23
,,,,推,superpp,: done,03/26 22:24
,,,,推,liyou,: Done,03/26 22:25
,,,,推,mindy30513,: done,03/26 22:26
,,,,推,karinna,: done,03/26 22:27
,,,,推,gina,: done,03/26 22:27
,,,,推,wustella,: Done,03/26 22:27
,,,,推,water1228,: Done,03/26 22:27
,,,,推,leioey,: done,03/26 22:28
,,,,推,endless1007,: done,03/26 22:30
,,,,推,applemegumi,: DONE,03/26 22:31
,,,,推,nice0708,: Done,03/26 22:33
,,,,推,scarletflare,: Done,03/26 22:35
,,,,推,pureclean,: done,03/26 22:36
,,,,推,novee,: Done,03/26 22:38
,,,,推,heyor2,: Done,03/26 22:39
,,,,推,j20002288,: done,03/26 22:40
,,,,推,TaylorNatume,: done,03/26 22:40
,,,,推,hirano210449,: done,03/26 22:40
,,,,推,sakurablue,: Done,03/26 22:40
,,,,推,heidi7829,: done,03/26 22:40
,,,,推,heyhheyy,: Done,03/26 22:41
,,,,推,yunacht,: done,03/26 22:45
,,,,推,mushroomjc,: done,03/26 22:46
,,,,推,maggie712,: Done,03/26 22:46
,,,,推,LFCL,: Done,03/26 22:47
,,,,推,aainin,: done,03/26 22:49
,,,,推,abstract1717,: Done,03/26 22:51
,,,,推,hungryuu,: Done,03/26 22:52
,,,,推,camtel,: done,03/26 22:53
,,,,推,qq199478,: done,03/26 22:55
,,,,推,chto,: done.,03/26 23:01
,,,,推,bloodfisher,: done,03/26 23:01
,,,,推,cloverxxx,: Done,03/26 23:02
,,,,推,mei42,: done,03/26 23:03
,,,,推,wish20045,: Done,03/26 23:04
,,,,推,iamchuan,: Done,03/26 23:05
,,,,推,mini120,: done,03/26 23:05
,,,,推,hsionstage,: done,03/26 23:06
,,,,推,ssss0228,: done,03/26 23:06
,,,,推,lolo2308,: Done,03/26 23:07
,,,,推,fallmi,: done,03/26 23:10
,,,,推,xoxogal,: done,03/26 23:14
,,,,推,tina0903920,: done,03/26 23:14
,,,,推,aikomino,: done,03/26 23:15
,,,,推,zjaiu4810c,: done,03/26 23:17
,,,,推,chiayu0802,: Done,03/26 23:17
,,,,推,qqwwjqqww,: done,03/26 23:19
,,,,推,wown,: done,03/26 23:19
,,,,推,PattyHuang,: done,03/26 23:21
,,,,推,taesun,: done,03/26 23:23
,,,,推,joycity,: done,03/26 23:26
,,,,推,coco2501,: done,03/26 23:27
,,,,推,chcxxx,: Done,03/26 23:27
,,,,推,jamd9112,: done,03/26 23:28
,,,,推,cutiecumber8,: done,03/26 23:28
,,,,推,jaguarcat,: done,03/26 23:30
,,,,推,tvxq,: done,03/26 23:34
,,,,推,Athena3350,: Done,03/26 23:35
,,,,推,a181425,: Done,03/26 23:35
,,,,推,mao515,: done,03/26 23:36
,,,,推,NmoG,: done,03/26 23:37
,,,,推,SasaMY,: done,03/26 23:37
,,,,推,tingjun09,: Done,03/26 23:42
,,,,推,aquarius12,: done,03/26 23:50
,,,,推,xuan8565,: done,03/26 23:51
,,,,推,setnny36339,: done,03/26 23:52
,,,,推,gamiga,: Done,03/26 23:53
,,,,推,denden6406,: done,03/26 23:53
,,,,推,add952416,: Done,03/26 23:54
,,,,推,cwmomo,: done,03/26 23:54
,,,,推,flysky0114,: Done,03/26 23:55
,,,,推,naillacquer,: Done,03/26 23:58
,,,,推,kyuytc7521,: done,03/26 23:59
,,,,推,abruby2522,: done,03/27 00:01
,,,,推,sun9358,: done,03/27 00:02
,,,,推,Syuanyiwu89,: Done,03/27 00:03
,,,,推,bonnie60735e,: done,03/27 00:05
,,,,推,cy1o6,: done,03/27 00:06
,,,,推,yvonne1124,: Done,03/27 00:07
,,,,推,andreachumi,: done,03/27 00:09
,,,,推,nekohime,: done,03/27 00:10
,,,,推,i5371995,: Done,03/27 00:10
,,,,推,pullipslove,: done,03/27 00:11
,,,,推,shycn,: done,03/27 00:12
,,,,推,yjw81,: Done,03/27 00:18
,,,,推,SWS7983,: done,03/27 00:18
,,,,推,ellie0224,: done,03/27 00:19
,,,,推,harudh1015,: done,03/27 00:23
,,,,推,andptt,: done,03/27 00:25
,,,,推,queenie,: done,03/27 00:25
,,,,推,lonesomelove,: Done,03/27 00:39
,,,,推,iwindstv,: Done,03/27 00:42
,,,,推,victoriad121,: done,03/27 00:44
,,,,推,Dalkiy,: Done,03/27 00:45
,,,,推,cpinus,: Done,03/27 00:45
,,,,推,Leo6666,: done,03/27 00:47
,,,,推,sameiw,: done,03/27 00:49
,,,,推,can0217,: Dobe,03/27 00:52
,,,,推,pizza503,: done,03/27 00:57
,,,,推,harurumi,: Done,03/27 00:57
,,,,推,hk568568,: done,03/27 00:59
,,,,推,milk7921,: DONE,03/27 01:02
,,,,推,sinnan5120,: done,03/27 01:11
,,,,推,hanger,: Done,03/27 01:12
,,,,推,diamond9915,: done,03/27 01:19
,,,,推,christinachi,: Done,03/27 01:21
,,,,推,yipin112,: done,03/27 01:35
,,,,推,dododo26,: done,03/27 01:36
,,,,推,mikiwang81,: Done,03/27 01:39
,,,,推,hzying,: Done,03/27 01:40
,,,,推,nqoz,: 忘了留言XD done,03/27 16:15
,,,,推,jyjyjylin,: done,03/28 11:22
,,,,推,gn01227931,: done,03/28 11:36
,,,,→,PluiE,: Done,03/26 22:18
