id,source,keyword,time,comment,score
3778,PTT,pchome,2022-09-09,https://24h.pchome.com.tw/prod/DYAT1D-A900FB7HH?fq=/S/DYAT1D這個DM上面寫說10990但是結帳金額還是13990所以他的意思是說，購買之後，pchome會另外提供3000元的P幣給消費者嗎?這個P幣的使用期限可以去哪邊查呢?,0.001061
3779,PTT,pchome,2022-09-09,"要學國外訂閱制，那你回收標準也要學啊要求功能正常合理，但外觀完美？27900的手機，消費者花1534휱2=18408訂閱一年，約一年內少付一萬一年後功能正常且外觀完美的iphone14，這是福利機的標準欸，怎樣都不只一萬吧更何況如果妳收回去當福利機賣，還一定比私人賣二手價格高會細算的就知道這標準導致根本不划算外觀應該是消費者正常合理使用，非蓄意破壞的，就該接受。※ 引述《Lushen (pttlushen)》之銘言：: 1.原文連結：連結過長者請使用短網址。: https://money.udn.com/money/story/5613/6598557: 2.原文標題：標題須完整寫出且須符合內文(否則依板規刪除並水桶)。: PChome推iPhone訂閱方案 12個月最低1,534元買新機",0.136304
3780,PTT,pchome,2022-09-08,"1.原文連結：連結過長者請使用短網址。https://money.udn.com/money/story/5613/65985572.原文標題：標題須完整寫出且須符合內文(否則依板規刪除並水桶)。PChome推iPhone訂閱方案 12個月最低1,534元買新機3.原文來源(媒體/作者)：例:蘋果日報/王大明(若無署名作者則不須)經濟日報/彭慧明4.原文內容：請刊登完整全文(否則依板規刪除並水桶)。蘋果發表會於今日(台灣時間8日凌晨1點)隆重登場，萬眾目的iPhone 14 系列新機正式亮相，iPhone 14 Pro May、 iPhone 14 Pro、iPhone 14 Plus、iPhone 14 共四款機型，新機的極致效能與超讚設計旋即引爆全球網友的熱烈討論！PChome 網路家庭（8044）作為台灣電商唯一 Apple 全系列授權經銷商，今年更領先全台,重磅推出業界獨一無二的「iPhone 訂閱方案」，每月最低$1,534 起即可擁有最新的iPhone 14。隔年更能第一時間換新機，讓消費者省錢、省事，輕鬆換機無負擔。瞄準訂閱消費趨勢崛起，以及新世代消費族群緊追潮流，並崇尚靈活彈性，創新便捷的消費模式、PChome率先於台灣市場推出「iPhone訂閱方案」，主打四大亮點：低月付額、免預繳免押金、專屬保險、年年換新，訂閱週期為12個月，消費者僅要支付少少的月付款，還比手機定價還便宜的總價，就可以用更靈活彈性，更無荷包壓力的方式取得最新款iPhone，同時享有「訂閱期滿的舊機回收及換新服務」、「零利率無卡分期付款」，並包含專屬手機「保險」的整合性創新服務和全新購機體驗。網路家庭表示，「iPhone訂閱方案」則會於9月9日晚上9點開放首波訂閱。預購活動期間，站上提供36大銀行最高30期分期0利率、刷花旗 PChome Prime 聯名卡最高回饋28%(需登錄)、使用Pi拍錢包綁玉山Pi拍錢包信用卡最高激省 5,000+Pi拍錢包綁定「優點付」付款享5%P幣回饋無上限、指定卡儲值購機最高省 6,370 (限1期,限量)，舊機換新機最高還可拿 31,680 PChome 24h購物祭出多元信用卡及行動支付回饋等最強優惠，為消費者精打細算，輕鬆購機無負擔。5.心得/評論：內容須超過繁體中文30字(不含標點符號)。──────────────────────────────────────網家這套模式感覺是學美國蘋果原廠一直傳出要推出的 iPhone 月租訂閱制度瞄準的對象也很明確就是想要年年換新又懶得自己處理二手機的族群好奇網家這波有沒有機會帶動台灣的手機訂閱制風潮",0.001179
3781,PTT,pchome,2022-07-13,"如題 最近在看小米12x今天Pchome來到史低14999再折1300 只剩13699比地標低怒入手一台還有其他價位的折價券 大家看看囉~https://i.imgur.com/VB7kNtj.jpg※ 授權方式: 創用 CC 姓名標示-非商業性 4.0 國際 授權條款授權",0.138534
3782,PTT,pchome,2022-06-22,"剛發現今天有-630折價券 https://i.imgur.com/Mp2fcZw.jpg雖然以870來說這價位偏貴了點但直接給120w變壓器、真無線耳機、散熱風扇其實還行就算不打遊戲 肩鍵也能自訂快速啟動功能外放音效也算870班資優生（？144Hz沒變速箱雖然耗電但120w比起水果規格根本油車比電車 隨補隨滿目前比較有疑慮的大概就是Netflix 認證問題以及代理商",0.005397
3783,PTT,pchome,2022-02-19,"如題剛剛發現pc家 S22+預購又可以下單(剩白、粉色)商品頁面也有耳機預購禮資訊 並非開賣禮預計出貨時間 2022/03/02 - 2022/03/04就刷了一台不過看了半天沒看到關於登錄預購禮的資訊想請問是要等到手機開始寄出才會開放登記嗎?",0.000121
3784,PTT,pchome,2022-02-17,"https://imgur.com/ibFo1Le因為看的回收選項很多 似乎只要不要低於0 就符合資格3000P本來想拿手上的PIXEL5 但判定下來竟然只剩3000-6000 ..有夠狠的判定於是想說 去蝦皮找1000-1500的中古機 然後再拿去回收好像反而比較划算想問一下 有沒有1500左右推薦的機種 可供回收(?)--只是一個肥宅在看日出(2000000+ view)http://imgur.com/vBt6NWh",0.002491
3785,PTT,pchome,2022-02-15,"同問網路平台好像都比門市多送45W快充？---購入S22----蝦皮26900-Android旗艦7%1883-現折券2000-玉山1500等於21517 (應該還有信用卡回饋2%?)-PCHOME好像是26900-活動300-現折2000-登記送1000(1500沒了)-再折500-1345 (Pi5%)等於21755(另殘值計算 耳機4000+45W快充1000)約等於17000買到S22不知道其他商城或LINE有更便宜嗎？※ 引述《Superman007 ()》之銘言：: 看到很多方案: 但如果想走方案一，Line導購: 原本就會從那邊送8%最高2000點: 這時候付款如果是SP還會多送2%: 但是如果付款時候改用Line Pay: 那是不是也符合方案三的中信活動？: 等於走Line導購買22+ 256G: 先按方案一活動回饋你8%最高2000點: 然後結帳付款用中信Line pay卡: 又符合活動再送5%=1595點: 一共3595點？這樣理解對嗎？",0.008845
3786,PTT,pchome,2022-02-05,最近剛好在找i13promax剛好看到pchome有這個優惠不知道是可以買的嗎？還有加上分期信用卡優惠回饋1000這樣大約是37500入手pchome的商品來源是蘋果直營的嗎？因為蘋果價格沒有折扣，在請大家幫忙回覆了！謝謝各位https://i.imgur.com/V6yE2Js.jpg,0.812911
3787,PTT,pchome,2021-11-01,"剛剛隔壁版看到氣炸鍋折價點進小米直播優惠專館看到的17999-2500好像還可以不過我已經買了11T了還好11T沒折 不然我會氣死= =不過有人知道那個折價券是現折還是之後才能用嗎?-- 作者  babylon2 ()                                                  看板  LoL  標題  [問題] 請問EZ的招式                                                     時間  Thu Nov 10 18:56:47 2011                                               　　　　　　　　　　　　　　　　　　　　　　　（#1EkwtnD4）→ howar31     :樓下，我的頭像屌嗎？11/10 19:29噓 cbull       :像11/10 19:29",0.003278
3788,PTT,pchome,2021-10-26,"雖然從Pixel 1代拿到5代但因為自研晶片的關係第一時間猶豫沒有下標結果6 Pro黃色就沒貨了XD這兩天跟客服問了一下Google官方客服表示不確定只確認PChome 11/1會補貨momo通電的東西我不敢買(?)跟看完評測後覺得可以入手但已經買不到的人分享一下剛剛看商品頁面也更新補貨時間上去了https://i.imgur.com/vTCX6Qm.png以上供參※ 引述《GENIUUS (YYY)》之銘言：: [問題] 請問哪裡還預購的到 pixel 6 pro: 10/20 睡過頭，起來全被預購滿了，請問後續還會開放預購嗎，還是要等10/28 開賣才能: 買了謝謝，另外大家保護套是用原廠的還是有其它推薦的牌子？？謝謝",0.006218
3789,PTT,pchome,2021-10-15,"蘋果官網購買apple watch7都要等到11月才有貨了剛剛看到pchome等一下8點要開賣,請問在pchome購買有甚麼風險嗎?謝謝",0.003152
3790,PTT,pchome,2021-04-29,"自己回一下給其他人參考昨天有鄉民來信告知，橘色圓圈貼是整新機這點個人無法驗證真實性，保留參考退貨時有附上照片，剛剛 pchome 來電告知目前架上的 pixel 4 xl 都是這個拆封狀態台哥大表示是拆開貼台哥大保固標籤，非整新機所以代表我重訂的那支也是如此，哭但這又不太對，昨天推文有人在蝦皮買的就沒有台哥大膠帶總之，現在架上的都是拆封狀態啦介意的人可以買別支了",0.001287
3791,PTT,pchome,2021-04-28,"請問最近有人也在 pchome 上購買 pixel 4 xl 嗎？昨天下訂一支，送來的是拆封過重新貼台灣大哥大膠帶製造日期是 2019.09 的不知道是不是新機是現在都這種拆過的還是只有我這麼幸運收到拆封機呢？謝謝",0.000206
3792,PTT,pchome,2021-04-17,"※ 引述《james1300255 (無)》之銘言：: 1.原文連結： https://www.ctwant.com/article/105846: 2.原文標題： 從PChome入手的iPhone「怪怪的」　網友痛批：是山寨機！: 3.原文來源(媒體/作者)：CTWANT/廖梓翔: 4.原文內容：43看得我毛毛的請問大家下面這兩支手機差在哪裡？＠＠https://24h.pchome.com.tw/prod/DYAJDM-A900AYWP8https://24h.pchome.com.tw/prod/DYAJCX-1900B53PJ--        我想把你的地址寫在沙灘上        把你留在我的睡袋裡        在睡前玩一遍        填字遊戲",0.013528
3793,PTT,pchome,2023-06-09,"剛剛隨手逛逛發現Pchome的MSI的4080 ventus 33990特價中，註冊有5年保，可換暗黑4，不過印象看板上的說散熱還是用料什麼的(不是很清楚，請見諒)是三廠裡較差的。提供一點訊息，有需要的電蝦板友們或許可以自行搜尋參考看看囉！",0.006318
3794,PTT,pchome,2023-05-29,"NVMe (PCIe Gen 4.0 x4) 2TB版本循序讀寫速度大概在7,000/5,000MB/s但前幾天金金Fury特價也是這個價錢不知道有沒有鄉民願意買來抽獎XD",0.004749
3795,PTT,pchome,2023-05-29,"Acer N50-640(i5-12400F/16G/1TB SSD/RTX3060Ti/W11)以品牌機來說這價錢還可以了。除了板子、電源特規。保固：原廠台灣區三年保固/到府收送。----Sent from BePTT on my Realme RMX2020",0.00673
3796,PTT,pchome,2023-05-24,"PChome 4199打84折 = 3527回饋6% P幣LINE導購7%上限200Pi錢包回饋3%P幣Pi信用卡回饋5%總回饋694贈品 - SPACE 2.5吋 轉 3.5吋 SSD轉接架 + SATA線 豪華組合包",0.006368
3797,PTT,pchome,2023-05-22,"TEAM十銓 NIGHT HAWK DDR4 3200 16GB(8Gx2) CL16 RGB 桌上型超頻記憶體(黑)網路價 $999D4 8×2已經不用一千元了......-----Sent from JPTT on my Samsung SM-A315G.",0.002306
3798,PTT,pchome,2023-04-22,"剛剛看到 索泰4080 46990 可以扣7千 好像有5張可以下單。這是在清庫存還是要降價熱賣 感覺3萬5 性價比比較高https://i.imgur.com/5AHqqmr.jpg好像要大折扣了 開心不知道還有哪邊有更好的折扣",0.232381
3799,PTT,pchome,2023-03-21,"第一次用PChome就被雷到。螢幕寄來，裡面的箱子有破損，DELL外箱也被割過。收到貨的時候就只有DELL的外箱，根本沒有PChome外箱。客服還不要臉的回信說要找其他箱子套在外面避免DELL箱子弄髒。送來的時候就包幾層透明膜和束帶而已，好意思要求消費者提供外箱。螢幕明明就是被用過的，箱子是被割開過的，還扯一堆理由。還寫什麼退貨要PChome外箱。寄來的時候根本就沒有，勸大家以後上PChome買東西，收貨沒有外箱就直接拒收。爛死了，早知道不要用PChome，看下面留言說xx很雷，我就是被那家雷到。與您說明，接獲廠商回覆，此筆訂單商品為代理商進貨至供應商後就出貨，並無二次出貨紀錄。許多網購螢幕並無額外保護，僅原廠外箱包覆膠膜也沒有，供應商出貨皆會包覆上膠膜保護螢幕外箱避免汙損、進水及破損。提醒您，退貨商品需將商品恢復全新狀態，包含配件放入原廠外箱後，請再以PChome外箱包裝備妥並貼上宅配單號後交予物流人員，若 PChome紙箱遺失，請協助另找外箱包裝，以免造成原廠外盒汙損。--※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 39.9.190.184 (臺灣)※ 文章網址: https://www.ptt.cc/bbs/PC_Shopping/M.1679361922.A.90E.html推 Gambler1201: 有錄影嗎?03/21 09:27推 yymeow: 現在PChome/MOMO很多螢幕都是代理商直出，尤其尺寸比較大03/21 09:29→ yymeow: 的。03/21 09:30噓 cor1os: 南紡？ 03/21 09:30→ yymeow: 另外代理商還跨足到電視這一線，前幾天買一個特價電視，03/21 09:30→ yymeow: 後來是聯強送來的。03/21 09:31→ spfy: 1.是pc+直接出貨還是廠商出貨？ 2.有錄影嗎？03/21 09:31→ spfy: 如果是三樓那間 好像被罵過很多次 超雷03/21 09:32買完才發現，無言了推 cyc5566: 南紡滿有名的，當繳學費吧03/21 09:32→ jerryex: 之前聽說不是pchome直接出貨的很雷 買高價品都會盡量避開03/21 09:33我買之前查一下，反而感覺比較多人說避開momo推薦pchome，結果怎麼變成這樣。推 littlefish1: 去查發現有2個賣場 都是廠商出貨 但其中一個是南紡03/21 09:33→ littlefish1: 你買哪個？03/21 09:33留言的大大都猜中了噓 meicon5566: XX是什麼03/21 09:33我不敢直接說啊，你看留言，馬上就有人說中了推 ab566: 買pchome也要注意了03/21 09:33※ 編輯: cwts (39.9.190.184 臺灣), 03/21/2023 09:36:43噓 Porops: 沒寫名字不就只是發洩用的FB文03/21 09:34→ littlefish1: 技嘉直出或pc倉庫才比較有保障03/21 09:34推 sporocyst: 選到廠商出貨就失去了pchome好退貨的優勢了 03/21 09:35推 mrme945: XX是什麼？南紡？ 03/21 09:35推 yymeow: M32U不管哪個通路幾乎都是技嘉直出，代理商願意送end user 03/21 09:36→ yymeow: 直接買quota放在外倉(代理商那邊)，收單直接通知出貨 03/21 09:36→ littlefish1: 我說技嘉直出的意思是指完全不透過代理商發貨 03/21 09:38→ littlefish1: 這2個賣場都不符合 03/21 09:39推 Xenogamer: 我上次買XX的SONY A7000，還好是全新的，但看推文下次 03/21 09:40→ Xenogamer: 不敢了 03/21 09:40噓 sporocyst: 敢寫明pchome，不敢提那家出貨，為啥？ 03/21 09:40推 popbitch: 表示你很少看電蝦，那家大名鼎鼎03/21 09:40推 yymeow: 抱歉我上句應該說是廠商而不是代理商，廠商/代理商直出 03/21 09:40→ yymeow: 應該是一種趨勢，就減少中間物流跟倉儲成本 03/21 09:40推 QBoyo: 不是看pchome就好 廠商出貨的都要挑掉 pc自己倉出的越來越 03/21 09:40→ QBoyo: 少03/21 09:40學到了，沒想到上網買東西還要注意到這些，對消費者來說太累了噓 moswu: 南紡都不知道你還上什麼電蝦03/21 09:40噓 pphyy5844548: 紅明顯，2月底買螢幕是倉庫出貨，可能尬到連假，晚03/21 09:41→ pphyy5844548: 了一個禮拜，btw螢幕也沒有外包裝03/21 09:41爛死了，以後沒有外箱，直接拒收好了推 Ryzen1700: 我看到是南紡都直接忽略03/21 09:41→ popbitch: 而且開箱有錄影的話怕什麼，還是你也是絕對鐵齒那一派的 03/21 09:41我都想直接寫消費爭議了，免得被拖延時間※ 編輯: cwts (39.9.190.184 臺灣), 03/21/2023 09:44:40推 pphyy5844548:  https://i.imgur.com/GphqEiB.jpg 03/21 09:42→ pphyy5844548:  https://i.imgur.com/nDzY7HR.jpg 03/21 09:42噓 meicon5566: 不敢寫就不要PO啊 你都被弄了還想幫他們留面子? 03/21 09:43→ meicon5566: 看看板上的反推文好嗎 都直接寫出來的誰在跟你XX 03/21 09:44說的也是推 BigBird110: 不敢講 你PO來最大客服有什麼用 03/21 09:44※ 編輯: cwts (39.9.190.184 臺灣), 03/21/2023 09:45:28推 lolicat: 南紡 好 記起來",0.000034
3800,PTT,pchome,2023-03-09,"簡易說明:只看PCHOME比較標的: 帶DRAM/TLC/Read:3000 up 的PCIE GEN3X4 (取最便宜的產品/比較price/每GB)不比評價/純看價格512GB $999 ($1.95/GB) : Neo Forza 凌航 NFP075 512GB PCIe Gen3x4(石墨烯散熱片)1TB:$1,889($1.84/GB)  :KLEVV 科賦 CRAS C720 1TB Gen3x4 PCIe2TB:$3,569($1.74/GB) :KLEVV 科賦 CRAS C720 2TB Gen3x4 PCIe SSDDRAMLESS就不比較了",0.021908
3801,PTT,pchome,2023-02-23,"就是現在Line限時導購5% 9點到10點59分外加螢幕回饋8% p幣期限到明天早上9點另信用卡有另外的回饋 可以疊加我自己剛好有搶到cube加碼回饋1000的名額買笨Q EX2710U 折快五千 。分享給各位-----Sent from JPTT on my iPhone",0.015266
3802,PTT,pchome,2023-02-22,"▼每日特賣▼微星{恭喜發財} AMD R5 六核心RTX3060 電競遊戲圖電腦不到兩萬可以獲得一台1080P 的遊戲機應該還不錯，套裝機也有到府收送，方便送修保固。目前打95折+信用卡回饋的話應該能在18K上下買到。詳細規格：處理器：AMD R5-5600 六核心 (無系統)建議安裝 Windows 10主機板：微星 B550M PRO-VDH記憶體：16GB DDR4固態硬碟：PCIE 512G M.2光碟機：(無) 無法安裝光碟機獨立顯示卡：MSI RTX 3060 AERO 12G電源供應器：松聖 DUKE 550W機殼: 松聖 黑加侖 電競機殼保固： 一年人工免費 一年免費到府收送情報供大家參考",0.153879
3803,PTT,pchome,2023-01-05,"去年在11月30日pchome24小時購物買了一台電腦完全沒拆給他退貨因為送貨司機送貨超慢令我覺得不爽 到貨時我原封不動放社區管理室 他來收退貨也超慢整個送到跟收回去浪費我十幾天pchome傳退貨後他們拍照電腦箱子完全的照片給我https://i.imgur.com/zg6GNoT.jpghttps://i.imgur.com/qXi0L9H.jpg照片可以看得出來我完全沒拆照片是pchome給我我不可能偽造可以看得出來膠帶完全沒割開pchome跟我說廠商表示我拆封有使用痕跡根本是誣賴沒拆封的東西怎麼有辦法有使用痕跡我一直打電話或是在網上客訴他這樣回我https://i.imgur.com/UiWkKtX.png請問這種情形該怎麼處理？退個完全沒拆貨浪費我一個月時間卡我信用卡六七萬的額度....--「我,忠國の大儀の為に死を以て斬奸の槍を振い,三途を逝うぞ」                                    救國の儀を抱きし鬼十字  兇國日輪守我旺鬼神と謳われた、十字槍を振るうますらお。天下泰平の世を夢に見て、數多の戰場を驅け巡り、如何なる戰も勝利へと導く常勝無敗の豪傑であり、日輪國領主。",0.000035
3804,PTT,pchome,2022-11-20,"大家好 小弟在雙11時在pchome購買了一張aeronhttps://i.imgur.com/jYekP9l.jpg昨天終於收到了 很期待的開箱試坐但在檢查椅子時 發現輪子有明顯使用痕跡https://i.imgur.com/x1NJMSb.jpg而且五個輪子都有 讓我瞬間高興不起來但恕我眼拙 看不出椅身有沒有被使用過想請問購買過Aeron 的前輩大大們這樣是正常的嗎還是pchome賣的平行輸入品 是有瑕疵的 或是二手品",0.063415
3805,PTT,pchome,2022-11-10,"欣亞、原價屋3950，pchome 3990。特價到什麼時候不清楚。看板上一堆還在買1T、2T的。建議要買最少就是買8T，機殼的硬碟槽位置很少。就不要買小容量的了。其他通路可能也有特價？----Sent from BePTT on my Realme RMX2020",0.002321
3806,PTT,pchome,2022-11-01,"原價屋蝦皮 : 30 張其餘 MOMO 與 PChome 各雙位數明天早上 11 點 三大平台 搶購開始PChome 購物中心momo 購物網原價屋蝦皮商城由於該卡需要使用 12VHPWR 端子的電源輸入但在近期轉接頭熔毀疑慮暫時未解除的情況下我們建議儘量搭配符合 ATX 3.0 且提供 12VHPWR 端子的電源供應器或是向電源供應器廠商索取適用舊款產品的 12VHPWR 專用模組線材。消息來源 https://www.4gamers.com.tw/news/detail/55729/n還可以分 24 期 0 利率 跟 P幣回饋 賺爛都不要搶 兵不厭詐",0.001193
3807,PTT,pchome,2022-10-28,"筆電跟桌機都有滿萬回饋11%P幣的活動 上限2000P然後如果是MSI館 還可以額外有大牌5%回饋所以可以用券之後又有16%的回饋不過逛了一下桌機 都是品牌機為主 就是盤到不行的價格 組合也超爛...就自己尋寶一下吧  可能有些人會喜歡品牌機 那現在買是蠻香的",0.005458
3808,PTT,pchome,2022-07-08,關於退貨心得，直接說結論：遇到爭議，線上申訴選擇台北市處理，pchome基本上都會縮至少以我的經驗，還沒遇過pchome收到公文還繼續拖時間的網購買高價品，真要找到不刁的退貨在各大電商恐怕是找不到不如換個方向想，哪個電商比較怕申訴跟負評線上申訴很方便，申訴縣市也不侷限於自身所在地，能夠選擇直轄市處理。我個人教親友填寫時，也是選擇台北市處理北市一樣會處理，也就是發公文給廠商及通知書給申訴人第一次申訴不會開調解會，真要是遇到廠商擺爛不願處理別去申請原案再申訴都不需要親自跑一趟北市開會錄影當然可以保護自己，但現在廠商也學乖了即使證據擺在眼前，仍然藉故原廠檢驗需要時間，不退款不結案這時候跟pchome客服溝通也只會替廠商說話本來退款檢驗要兩星期，結果我才剛收到北市通知書，pchome隔天就通知退款成功屢試不爽給各位參考,0.000135
3809,PTT,pchome,2022-07-08,"3C退貨這塊 其實一直都感覺有一些灰色地帶 像之前的七天鑑賞 可是又有但書說 你不能拆這就很矛盾老實說啦 廠商跟銷售端扯皮 我不是沒看過像有的螢幕 現場測完 客人也覺得沒問題結果帶回家發現顯卡沒HDMI的 也有這種就是買轉接頭 或者 給客人退掉買同價位段的其他商品以上是賣場的作法退貨對店端不麻煩只是看PCHOME24H 自己的窗口有沒有辦法去把這東西橋好當然跟消費者沒啥關係了反正家電類或是3C的 只要不是客人太刁的也確定有反應的問題出現其實不管原廠是不是大牌子PCHOME24H 作為銷售端 是應該先讓客人退掉的更何況是有錄影提供回去的狀況了然後整新費？ 沒看過也沒收過總之有些時候只能說原廠沒事都沒事發起病來 連一個泡綿袋都會計較有聽說業務把展示機箱子丟掉結果最後還要自己跟公司買包材的只有在線上平台才有看過什麼酌收回復費用不然實體店家一般都是業務自己來整理之後看出清還是怎樣只能說現在 上網買個貴一點的東西明明就商品自己有問題 還要擔心退回去會被檔實在是消費體驗極差----Sent from BePTT on my iPhone 11 Pro Max",0.000087
3810,PTT,pchome,2022-07-08,這種就是供貨的代理商經銷商在擋，不是PCHOME的問題。東西退給Pchome以後他也是退給供應商，要確認退貨沒有問題Pchome才會全額退，不然螢幕忘記給一個HDMI線，那也是錢如同推文說的，網購無條件退貨是消費者權力，但是退貨運輸的人工，包裝拆開還原整新都是成本。如果不是東西真的有問題，那廠商當然會覺得是來亂的以前知道的案例是，筆電IPS螢幕有MURA的，就是有消費者知道實體不可能給他一直開一直換，就網購一直抽獎。或是高頻電流音這種東西，到現在也還是有些筆電會有某些就是製程特性，不管是螢幕的顏色準確度還是別的東西，廠商交貨來料都有公訂的標準，亮點那種就算了，畢竟還算清楚的標準，同個型號也不會可能一直買到一堆亮暗點，但就是有人會有一些自己的驗貨標準，比方外觀公差色差之類的根本給十個放前面，他也不見得能挑到沒有的這些成本終究要灌回消費者身上，也許不是距理力爭的這位仁兄，但總會有人要吸收成本。賠錢生意誰要做？你以為的賺到，其實沒有，這些事情一多，廠商自然會把價格毛利抓高來cover，結果就是全部人一起買單當大家都在靠杯台灣3C貴東西少，啊廠商做生意沒賺錢，幹嘛要作。不賣最大啊好久沒在這發文，發個逆風文看看會怎樣,0.000034
3811,PTT,pchome,2022-07-08,"先講結論，網購螢幕一定要開箱錄影，若有需要退貨最好封箱也錄影保障自己權益五月時手癢想升級4K 144Hz螢幕把已經用了四年的XB271HU換掉查了很多資料後最後選到了M32U這台，Rtings甚至還把它列成Best 4k Gaming Monitor先前已有多次在Pchome購買螢幕的經驗，有問題退貨也都不囉嗦，沒想到這次卻是一場災難科科前後總共訂了三台，三台都有問題其中兩台退貨被刁難要求付整新費，目前三台皆已全額退費總共拖了兩個月第一台拿到後發現左右兩側大面積泛紅（影片截圖左邊比較不明顯）https://i.imgur.com/kawjMlz.png實際拿色度計測均勻度後發現厲害了（請見紅色區塊Contrast deviation)https://i.imgur.com/7AEuB7r.png（補圖delta c）https://i.imgur.com/3oYeW4K.png右下角來到了驚人的20%，基本上是肉眼清晰可見的紅斑用了一陣子覺得實在太影響觀看體驗因此決定退貨，這台是唯一沒被刁難的不過客服打過來要我寄email說明商品情況https://i.imgur.com/9IFKevI.png然後就商品檢驗中檢驗了兩個月最後全額退款，可喜可賀第二台剛開箱測試就發現三個亮點加上嚴重陰陽臉左黃右紅，不囉嗦直接打包退貨，大概五天後收到廠商回覆說要付1900整新費https://i.imgur.com/9zszLAN.png仔細看廠商檢驗的部分，支架刮傷？厲害了，我從頭到尾都用自己的螢幕支架，原廠的拆都沒拆是要怎麼刮而且廠商完全沒有給所謂的刮傷照（也可能是客服在雷），啊不就還好我有錄開箱影片，於是上傳後回覆如下https://i.imgur.com/c88gFKK.png最後約兩週退款，算是正常速度https://i.imgur.com/QTCdABA.png第三台，跟第一台差不多的問題，紅斑這次集中在右上跟左下，仍然適應不來，到此已認命不再嘗試此型號https://i.imgur.com/vCEfd95.png廠商說外箱凹損+背面刮傷，要求整新費3300，厲害了，這麼在乎外箱你怎麼不叫Pchome外面再套一層箱子而不是直接原廠外箱直接寄過來XD然後物流寫字貼單還要算到我身上，笑死這次倒是有傳圖片給我啦，啊不就還好我有錄封箱影片（這時剛好收到第二台的客服回覆因此封箱前有錄影，好險好險）https://i.imgur.com/WD3vQiQ.png後來上傳開箱及封箱影片後回覆（因爲抽抽樂到這心很累請無視部分情勒言論科科）https://i.imgur.com/Rh36Lui.png最後一樣商品檢驗中檢驗了一個半月後退款https://i.imgur.com/07S0Psn.png總之目前已全數退款完成，警惕大家網購螢幕要小心，如果我沒有錄影的話是不是就要吞下去或是走調解了哈哈你問我最後買了什麼？最後是跑去采河買了27GP950-B，現場拆箱驗機沒問題後打包帶走 （啊原來是采河葉佩？順便附上這台的均勻度測試可自行比較看看我拿到的那兩台M32U有多麼爛到流湯https://i.imgur.com/CjfCck8.png（補圖delta c）https://i.imgur.com/v11zwva.png還有我的舊螢幕XB271HUhttps://i.imgur.com/P5P7m0h.png（補圖delta c）https://i.imgur.com/0IGwqO7.png至於這台因爲我又買了X32 FP因此變成副螢幕又是另一個故事惹，等我整理好再來分享情況，先暴雷這台（目前）也是一個災難最後請跟我默唸三次網購螢幕一定要錄開箱/封箱影片！網購螢幕一定要錄開箱/封箱影片！網購螢幕一定要錄開箱/封箱影片！",0.002494
3812,PTT,pchome,2022-06-18,"▼618限量補‧數量有限▼ASUS DUAL GeForce RTX™ 3060 Ti V2 MINI 8GB 顯示卡◆ 顯示晶片 ：NVIDIA® GeForce RTX™ 3060 TI◆ 記憶體 ：8GB GDDR6◆ 記憶體介面：256 位元◆ 電源接口：1 x 8-pin◆ 輸出端子 ：Yes x 1 (Native HDMI 2.1)Yes x 3 (Native DisplayPort 1.4a)HDCP Support Yes (2.3)◆ 顯卡長度：7.87 " x 4.84 " x 1.496 " Inch20 x 12.3 x 3.8 Centimeter◆ 保固：原廠三年保固延長 登錄四年保固到府收送網路價$14000可以留意平台有沒有什麼活動，也許可以折更多這篇僅為丟個情報提供各位參考，至於划不划算就見仁見智需注意是預購型商品，建議不急繼續看好戲即可官網參考圖：https://imgur.com/Azj8I9Y.pnghttps://imgur.com/jdzF2qf.pnghttps://imgur.com/iKCKNCZ.pnghttps://imgur.com/yxIkY6F.png",0.003894
3813,PTT,pchome,2023-06-09,"來源:街口支付apphttps://i.imgur.com/twtRkLB.jpghttps://i.imgur.com/BLiHY4h.jpg使用日期:2023/06/09消費滿$2,000享95折，單筆最高可折$250其餘請自行詳閱app說明，裡面還有其他日期可以使用的券，有興趣的就自看，本人純分享，無任何推薦之意",0.004614
3814,PTT,pchome,2023-06-07,"PChome的美妝加碼15%回饋又來了一樣限時一天時間https://i.imgur.com/M6y3uOH.png有15%回饋的商品的賣場連結：https://reurl.cc/OvAj0y直接這裡看應該比較保險正好小黑瓶用得差不多了要來補貨https://i.imgur.com/9xJTp8F.png幫大家統整一下最常買的蘭蔻小黑瓶（國際航空版100ml）$2599https://reurl.cc/WGrvX9雅詩蘭黛小棕瓶（國際航空版100ml*2）$4760、100ml $2390https://reurl.cc/Rzryjrhttps://reurl.cc/OvAjAX蘭蔻淡斑霜（50ml）$2280https://reurl.cc/ZWAyAMSKll青春露（原廠公司貨、230ml）$3650https://reurl.cc/jD1v1n寶拉 美妝盒 早C晚A組 $3220https://reurl.cc/VLD41R契爾氏淡斑精華（平輸航空版、115ml）$2680https://reurl.cc/kX1aEb倩碧水磁場（200ml）$1680https://reurl.cc/K0b3Xj契爾氏酪梨眼霜（28g）$1279https://reurl.cc/M80yX3有些PChome常駐優惠價是差不多跟之前比好像也沒有便宜多少不過看在有15%回饋，有些還算低價可以逛一下補貨專櫃保養品也是蠻划算的以上分享",0.004257
