id,source,keyword,time,comment,score
1725,YouTube,台灣pchome快掛，印度殺死蝦皮？shopee股,2022-08-02,不要太相信garena，騰訊與冬海基本上是同一家公司，不管股權怎麼藏，騰訊與冬海就是偷抄買控制(遊戲不是他們原創的，懂吧)，共產黨那一套(原創就是不乖，相信黨，聽黨話)，這也是馬化騰比馬雲厲害的地方，馬雲有思想，無法控制(馬語錄絕不能贏200公里不換肩)，馬化騰就看他跑的速度了，至於pchome怕中國吧，因畏懼而羨慕，拿出毛語錄學習，迷失本性忘了根本,2
1735,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-22,"PC Home的使用介面實在太落後了。購物車竟然無法分批結算，搜索功能也很差勁，跟對岸的京東比起來，pchome的介面簡直就像活在90年代。",2
1738,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-22,"PC Home的使用介面實在太落後了。購物車竟然無法分批結算，搜索功能也很差勁，跟對岸的京東比起來，pchome的介面簡直就像活在90年代。",2
1749,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-19,對我來說還是24小時到貨比較實在，贈品什麼的倒還好，3C只要沒缺貨我還是首選PCHOME,4
1750,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-19,"我真的不知道為什麼PCHOME的18T硬碟可以貴到靠北,在蝦皮可以用一半以下的價錢買到= =",2
1751,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-19,對我來說還是24小時到貨比較實在，贈品什麼的倒還好，3C只要沒缺貨我還是首選PCHOME,4
1752,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-19,"我真的不知道為什麼PCHOME的18T硬碟可以貴到靠北,在蝦皮可以用一半以下的價錢買到= =",2
1753,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"PChome應該砍一些老臣，坐領高薪價格又硬 ，頁面又老舊，<br> 這些老臣 就是等著養老螺絲鬆， 難怪都不會去擔心與跟上競爭者最新價格和優勢， 詹宏志原來長期都沒有在看下面做什麼 ，這裡一堆留言都是詹宏志應該要來看的 ，不然以後PChome也要下台了",3
1755,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"Momo 有超前佈署， 贏在科技！ 越先進， 就贏了！ 重金砸下， 後浪推前浪！ PCHome 被淘汰了.......",5
1756,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"光看到pchome那個介面設計 就知道這公司一點進步都沒有..",1
1757,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"PChome應該砍一些老臣，坐領高薪價格又硬 ，頁面又老舊，<br> 這些老臣 就是等著養老螺絲鬆， 難怪都不會去擔心與跟上競爭者最新價格和優勢， 詹宏志原來長期都沒有在看下面做什麼 ，這裡一堆留言都是詹宏志應該要來看的 ，不然以後PChome也要下台了",3
1760,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"Momo 有超前佈署， 贏在科技！ 越先進， 就贏了！ 重金砸下， 後浪推前浪！ PCHome 被淘汰了.......",5
1761,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-18,"光看到pchome那個介面設計 就知道這公司一點進步都沒有..",1
1763,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,Pchome的資料庫也很差，舊資料不下架，還會在搜尋商品時導入商城個人賣家（運費規則混亂），幾次後就不想用了。<br>然後是價格、贈品，時常輸momo一截。只有時效是比較好的。…,1
1764,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,"PChome還有一個重點，就是他們走到今天那個密密麻麻的產品介面還是都沒變!! 所有的文字跟數字都是擠在一起的排版，老公司了真的沒想過要改變一下什麼嗎?? 還是說他們覺得一切都還是很OK~ XD",3
1765,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,以前待過3Ｃ的賣場，每次產品上架要做的標價立牌都是參考PChome的規格介紹，沒想到時至今日PChome已經走到隊伍的尾巴了,5
1769,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,以前待過3Ｃ的賣場，每次產品上架要做的標價立牌都是參考PChome的規格介紹，沒想到時至今日PChome已經走到隊伍的尾巴了,5
1770,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,"PChome還有一個重點，就是他們走到今天那個密密麻麻的產品介面還是都沒變!! 所有的文字跟數字都是擠在一起的排版，老公司了真的沒想過要改變一下什麼嗎?? 還是說他們覺得一切都還是很OK~ XD",3
1771,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,我家是Pchome的愛用者<br>但pchome真的該加強它的搜尋引擎了<br>雖然我不曾跨國購買<br>但亞馬遜真的很好搜尋<br>只要輸入商品相關字<br>幾乎就能找到你要的商品<br>而你所閱讀商品的底下還會跳出一系列相同商品<br>供你參考<br>另外momo常常強打低價<br>確實吸引消費者的目光,4
1774,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,我家是Pchome的愛用者<br>但pchome真的該加強它的搜尋引擎了<br>雖然我不曾跨國購買<br>但亞馬遜真的很好搜尋<br>只要輸入商品相關字<br>幾乎就能找到你要的商品<br>而你所閱讀商品的底下還會跳出一系列相同商品<br>供你參考<br>另外momo常常強打低價<br>確實吸引消費者的目光,4
1777,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-17,Pchome的資料庫也很差，舊資料不下架，還會在搜尋商品時導入商城個人賣家（運費規則混亂），幾次後就不想用了。<br>然後是價格、贈品，時常輸momo一截。只有時效是比較好的。…,1
1788,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-16,"主要是PCHOME 東西非常貴.完全是定價賣沒優惠.MOMO 物流超級級慢.",2
1792,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-16,"主要是PCHOME 東西非常貴.完全是定價賣沒優惠.MOMO 物流超級級慢.",2
1800,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"PCHOME我真的很常用 就是看重他的24小時到貨 加油好嗎 遲到還可申請補償100真的很有感 住在北部 一直覺得pchome很好用 但是最近momo送的東西真的蠻多的 要加把勁 不然現實是很殘酷的",4
1811,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,目前李正浩值兩個PChome,3
1820,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,還是會用pchome，家電也在pchome買，只是普通商品還是首選momo，可能是因為他們包裝和物流和網頁還算合我意吧。,4
1847,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,目前李正浩值兩個PChome,3
1856,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,PChome經營沒有前瞻眼光，只會抱怨政府的政策，詹宏志連蝦皮都打不贏，遑論富可敵國的富邦，電商是贏家通吃的行業，PChome遲早被淘汰,1
1859,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"1這種AI分裝物流3 4年前就有看過大陸報導了<br>2PChome生意不好不是倉儲的問題<br>3關鍵時刻用了15分鐘在講倉儲<br>覺得有貓膩!!",1
1861,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"Pchome 商品沒有價格排序 都亂糟糟的 收尋物品判定也亂更不用說疫情期間物流卡的要死 等了幾十天 還不如momo快速到貨 早就建議過了依舊沒改善",2
1864,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"Pchome 商品沒有價格排序 都亂糟糟的 收尋物品判定也亂更不用說疫情期間物流卡的要死 等了幾十天 還不如momo快速到貨 早就建議過了依舊沒改善",2
1876,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,PChome經營沒有前瞻眼光，只會抱怨政府的政策，詹宏志連蝦皮都打不贏，遑論富可敵國的富邦，電商是贏家通吃的行業，PChome遲早被淘汰,1
1879,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"1這種AI分裝物流3 4年前就有看過大陸報導了<br>2PChome生意不好不是倉儲的問題<br>3關鍵時刻用了15分鐘在講倉儲<br>覺得有貓膩!!",1
1882,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,還是會用pchome，家電也在pchome買，只是普通商品還是首選momo，可能是因為他們包裝和物流和網頁還算合我意吧。,4
1883,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-15,"PCHOME我真的很常用 就是看重他的24小時到貨 加油好嗎 遲到還可申請補償100真的很有感 住在北部 一直覺得pchome很好用 但是最近momo送的東西真的蠻多的 要加把勁 不然現實是很殘酷的",4
1893,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"別的不說...光介面 我就不想用PCHOME......先把你們家的版面設計師給開了吧....",3
1895,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PChome我一直以為是賣3C的，沒屋頂的我比較常用,3
1896,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,其實收貨的時間1-3天都還是能接受，PChome衰退的原因是物品賣的比別人貴。而產品也不是很多，台灣還是不太適合經營網路商店，台灣土地小，實體店又多，沒有特別奇怪的物品，誰會在網路購買，隔壁就是全國電子，家樂福，全家，7-11店，菜市場，(現在的菜市場什麼都賣了)不是只有農產品。我不會去投資網路商店，一定會賠錢。台灣的網路商店，需要等到(中國大陸屈服願意與世界接軌)台灣的網路商店才能生存。PChome剛起家的時候，打的是家電產品，種類非常多，價錢不貴，以前我每個月都會在PChome購買一次商品，現在不願意在PChome購買，不是時間問題，是產品沒有特別的，價錢比別人貴。PChome的策劃人員腦是裝屎，不知道消費市場嗎?,1
1899,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,也不需要講得那麼高大上，台灣就那麼小，後勤邏輯跟大國一樣其實很無聊。<br>PChome.就是變粉貴了，連想打開網站的想法都沒有。,2
1901,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Pchome就只服務台北市6小時到貨，想就肚爛。,1
1902,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 的後台頁面對廠商及店家而言很難用<br>對消費者購物頁面不好查找商品，價錢也沒優勢<br>我自從有蝦皮後幾乎沒再在pchome 買東西",2
1907,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"阿對欸 還有PChome...",3
1908,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,服務買MOMO，便宜買蝦皮，PCHOME定位不明，3C優勢沒那麼凸顯了。,2
1918,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 頁面真的很難用才是重點吧",2
1922,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"我覺得沒救了！Pchome 包含他的露天，頁面都超級難用的，相信他們詹董事長絕對自己沒用過，絕對沒自己完整下單購買過，如果他自己用過，我看他自己會氣到直接摔手機（真夠難用！）",1
1925,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,我在pchome買了台surface，摔壞了，不知道怎麼辦。不敢在pchome買東西了。,1
1950,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,從林秉樞事件開始知道pchome董事長跟民進黨勾結後，就轉到momo消費，再也不買pchome了。,0
1951,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"這是必然的，公司員工不替公司想，有一次在PCHOME 買東西,然後因為不需要而退貨，當時僅在檢貨，可以即時收回，但其仍寄出在收回，一來一往就是150 的運費，積少成多，不賠也難",0
1961,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,我寧願用奇摩也不想用pchome...momo好用但是太貴，蝦皮好用平價多，但是也有缺點...總之我從來沒使用過pchome...看到它還存在都覺得很稀奇,0
1966,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"app難用而已啦 裡面都老人腦袋不更新沒辦法 收掉一堆服務了<br>送貨的速度很快 買手機都去pchome",0
1971,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"目前只有在momo缺貨而PCHOME有貨的時候才會用到PCHOME ，其實價格都是比較次要的問題，最重要的是PCHOME很不好逛，momo雖然也沒做多好，但是可以依照核心需求篩選出需要的東西真的節省很多時間。",0
1975,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,但Pchome最近花很多錢併購很多金融科技的小公司。<br>錢花錯地方了？？🤔🤔,0
1976,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,物流不是主因吧，重點是pchome的UI真的是有夠醜又難用，用過momo的介面真的完全不會想再去用pchome的,0
1981,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Pchome和中華郵政合作就是錯的。貨運人員要4點下班，騷擾客戶一定配合。發錢受氣，誰還想用pchome,0
1989,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,從pchome停掉信箱後就對他沒什麼好感了，而且價格也沒人家便宜，連蝦皮都比不上了吧....,0
1995,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 24小時到貨承諾已不存在，而且它的定價又比別家高。為什麼要在這裡買呢？<br><br>一個輕毀承諾的企業決不值得支持。",0
2003,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome主要問題:搜尋頁面、商品少、價格高、缺貨、使用介面感受差。倒一倒算了。,0
2004,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome有可能把資金拿去轉戰東南亞市場，沒辦法台灣市場太小了~!上次這個節目說台商投資東南亞首次超過中國，結果我在另一個財經節目看到有一半投資都是物流零售，既然台灣一堆投資跑去東南亞搞物流零售，估計賣的也是中國貨沒問題吧，呵~!,0
2006,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome長期以3C為主，但3C商品利潤已經不如以往了。,0
2007,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PCHOME那個爛介面死不改進，點進去看還以為是2010年,0
2010,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"我完全不知道pchome有app, 人家蝦皮app出多久了",0
2011,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PCHome太多僵屍店家，下單沒回應，現在也不上PCHome找東西了,0
2013,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"pchome 不好用",0
2015,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,哈哈pchome，數字造假，管理不嚴僅，不聽使用者建言，被淘汰是必然的，現在改進早已錯矢良機，沒救了，報應啊！,0
2016,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Momo會贏單純就是價格問題而已，折扣超級多，物流雖然慢，但因為價格便宜，所以可以接受。<br>PChome單純就是死在價格超硬超貴，物流雖然很快，但價格真的沒辦法。所以，慢慢地大家都選擇momo。,0
2021,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"PChome24h 退貨真的很好用",0
2022,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"之前會上PCHOME買東西都是24H馬上要那東西 貴一點沒關係 所以現在MOMO物流已經屌打PCHOME了嗎?",0
2028,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome商店街 有不少商品名不符實的店家 到底有沒有審查機制",0
2042,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome商店街 有不少商品名不符實的店家 到底有沒有審查機制",0
2048,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"之前會上PCHOME買東西都是24H馬上要那東西 貴一點沒關係 所以現在MOMO物流已經屌打PCHOME了嗎?",0
2049,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"PChome24h 退貨真的很好用",0
2051,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Momo會贏單純就是價格問題而已，折扣超級多，物流雖然慢，但因為價格便宜，所以可以接受。<br>PChome單純就是死在價格超硬超貴，物流雖然很快，但價格真的沒辦法。所以，慢慢地大家都選擇momo。,0
2052,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,哈哈pchome，數字造假，管理不嚴僅，不聽使用者建言，被淘汰是必然的，現在改進早已錯矢良機，沒救了，報應啊！,0
2057,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"pchome 不好用",0
2059,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PCHome太多僵屍店家，下單沒回應，現在也不上PCHome找東西了,0
2060,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"我完全不知道pchome有app, 人家蝦皮app出多久了",0
2061,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PCHOME那個爛介面死不改進，點進去看還以為是2010年,0
2064,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome長期以3C為主，但3C商品利潤已經不如以往了。,0
2066,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome有可能把資金拿去轉戰東南亞市場，沒辦法台灣市場太小了~!上次這個節目說台商投資東南亞首次超過中國，結果我在另一個財經節目看到有一半投資都是物流零售，既然台灣一堆投資跑去東南亞搞物流零售，估計賣的也是中國貨沒問題吧，呵~!,0
2067,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,pchome主要問題:搜尋頁面、商品少、價格高、缺貨、使用介面感受差。倒一倒算了。,0
2076,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 24小時到貨承諾已不存在，而且它的定價又比別家高。為什麼要在這裡買呢？<br><br>一個輕毀承諾的企業決不值得支持。",0
2081,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,從pchome停掉信箱後就對他沒什麼好感了，而且價格也沒人家便宜，連蝦皮都比不上了吧....,0
2091,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Pchome和中華郵政合作就是錯的。貨運人員要4點下班，騷擾客戶一定配合。發錢受氣，誰還想用pchome,0
2095,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,物流不是主因吧，重點是pchome的UI真的是有夠醜又難用，用過momo的介面真的完全不會想再去用pchome的,0
2096,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,但Pchome最近花很多錢併購很多金融科技的小公司。<br>錢花錯地方了？？🤔🤔,0
2098,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"app難用而已啦 裡面都老人腦袋不更新沒辦法 收掉一堆服務了<br>送貨的速度很快 買手機都去pchome",0
2099,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"目前只有在momo缺貨而PCHOME有貨的時候才會用到PCHOME ，其實價格都是比較次要的問題，最重要的是PCHOME很不好逛，momo雖然也沒做多好，但是可以依照核心需求篩選出需要的東西真的節省很多時間。",0
2106,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,我寧願用奇摩也不想用pchome...momo好用但是太貴，蝦皮好用平價多，但是也有缺點...總之我從來沒使用過pchome...看到它還存在都覺得很稀奇,0
2119,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"這是必然的，公司員工不替公司想，有一次在PCHOME 買東西,然後因為不需要而退貨，當時僅在檢貨，可以即時收回，但其仍寄出在收回，一來一往就是150 的運費，積少成多，不賠也難",0
2120,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,從林秉樞事件開始知道pchome董事長跟民進黨勾結後，就轉到momo消費，再也不買pchome了。,0
2145,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 頁面真的很難用才是重點吧",0
2148,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"我覺得沒救了！Pchome 包含他的露天，頁面都超級難用的，相信他們詹董事長絕對自己沒用過，絕對沒自己完整下單購買過，如果他自己用過，我看他自己會氣到直接摔手機（真夠難用！）",0
2159,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,服務買MOMO，便宜買蝦皮，PCHOME定位不明，3C優勢沒那麼凸顯了。,0
2160,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"阿對欸 還有PChome...",0
2162,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,Pchome就只服務台北市6小時到貨，想就肚爛。,0
2163,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,我在pchome買了台surface，摔壞了，不知道怎麼辦。不敢在pchome買東西了。,0
2168,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"Pchome 的後台頁面對廠商及店家而言很難用<br>對消費者購物頁面不好查找商品，價錢也沒優勢<br>我自從有蝦皮後幾乎沒再在pchome 買東西",0
2169,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,也不需要講得那麼高大上，台灣就那麼小，後勤邏輯跟大國一樣其實很無聊。<br>PChome.就是變粉貴了，連想打開網站的想法都沒有。,0
2170,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,"別的不說...光介面 我就不想用PCHOME......先把你們家的版面設計師給開了吧....",0
2174,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,其實收貨的時間1-3天都還是能接受，PChome衰退的原因是物品賣的比別人貴。而產品也不是很多，台灣還是不太適合經營網路商店，台灣土地小，實體店又多，沒有特別奇怪的物品，誰會在網路購買，隔壁就是全國電子，家樂福，全家，7-11店，菜市場，(現在的菜市場什麼都賣了)不是只有農產品。我不會去投資網路商店，一定會賠錢。台灣的網路商店，需要等到(中國大陸屈服願意與世界接軌)台灣的網路商店才能生存。PChome剛起家的時候，打的是家電產品，種類非常多，價錢不貴，以前我每個月都會在PChome購買一次商品，現在不願意在PChome購買，不是時間問題，是產品沒有特別的，價錢比別人貴。PChome的策劃人員腦是裝屎，不知道消費市場嗎?,0
2175,YouTube,台灣電商大戰「物流為王」！PChome每天只賺1.,2022-07-14,PChome我一直以為是賣3C的，沒屋頂的我比較常用,0
2234,YouTube,亞馬遜為什麼這麼成功？網家PChome、富邦媒mo,2022-03-01,"@阿銀 我指的不是這個意思，是說由PCHOME電腦版轉入PCHOME手機APP版。",0
2236,YouTube,亞馬遜為什麼這麼成功？網家PChome、富邦媒mo,2022-03-01,"@阿銀 我指的不是這個意思，是說由PCHOME電腦版轉入PCHOME手機APP版。",0
2237,YouTube,亞馬遜為什麼這麼成功？網家PChome、富邦媒mo,2022-02-28,1.對MOMO而言，海外市場根本不重要，海外巨頭多，風險太大，對於電商而言，台灣還是有很大的成長空間，看看韓國電商市場就知道了，MOMO可以擴大市佔再加上電商在零售的市佔提昇，如能保持競爭優勢，未來營收、獲利再成長3倍都很有可能。<br>2.PCHOME輸給MOMO，主因是和蝦皮的競爭嗎?當然不是，PCHOME現金很多，不會因為在C2C與蝦皮競爭的虧損就元氣大傷，PCHOME輸的主因是a.進入手機APP的速度過慢。b.專注在3C，不全面。c.MOMO太強。,0
2238,YouTube,亞馬遜為什麼這麼成功？網家PChome、富邦媒mo,2022-02-28,1.對MOMO而言，海外市場根本不重要，海外巨頭多，風險太大，對於電商而言，台灣還是有很大的成長空間，看看韓國電商市場就知道了，MOMO可以擴大市佔再加上電商在零售的市佔提昇，如能保持競爭優勢，未來營收、獲利再成長3倍都很有可能。<br>2.PCHOME輸給MOMO，主因是和蝦皮的競爭嗎?當然不是，PCHOME現金很多，不會因為在C2C與蝦皮競爭的虧損就元氣大傷，PCHOME輸的主因是a.進入手機APP的速度過慢。b.專注在3C，不全面。c.MOMO太強。,0
2345,YouTube,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,2021-10-12,"還有人離開雅虎 還有人離開PCHOME 還有人離開民進黨呢XD",0
2346,YouTube,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,2021-10-12,"還有人離開雅虎 還有人離開PCHOME 還有人離開民進黨呢XD",0
2977,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2021-06-11,"我全部都用過 心得是Pchome 真的快，Momo快速到貨感覺都假的 超慢的 常常兩三天，再來就是蝦皮直送的用宅配也很快 通常晚上下單 隔天就到了 對了 蝦皮也比較便宜。",0
2978,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2021-06-11,"我全部都用過 心得是Pchome 真的快，Momo快速到貨感覺都假的 超慢的 常常兩三天，再來就是蝦皮直送的用宅配也很快 通常晚上下單 隔天就到了 對了 蝦皮也比較便宜。",0
2981,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2021-05-27,那你要懷疑是不是被PCHome監聽了。。。,0
2982,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2021-05-27,那你要懷疑是不是被PCHome監聽了。。。,0
3161,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2019-09-28,所以PCHOME的不太可能是假貨囉~?,0
3162,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2019-09-28,所以PCHOME的不太可能是假貨囉~?,0
3177,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2019-02-02,"今天第一次在PCHOME 24小時訂<br>早上9點46分下單 , 14點10分出貨<br>現在16點56分 還沒到....",0
3178,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2019-02-02,"今天第一次在PCHOME 24小時訂<br>早上9點46分下單 , 14點10分出貨<br>現在16點56分 還沒到....",0
3187,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-14,Allen你好，我本身是走電商和大數據的學程，momo目前是最大的電商平台，蠻想看momo、pchome和雅虎對決的😂,0
3188,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-14,Allen你好，我本身是走電商和大數據的學程，momo目前是最大的電商平台，蠻想看momo、pchome和雅虎對決的😂,0
3189,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-14,"我覺得最快的是pchome 第二是博客來 第三是 momo",0
3190,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-14,"我覺得最快的是pchome 第二是博客來 第三是 momo",0
3193,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-07,"每次只要是黑貓送貨都延遲<br>上個月買iphone momo24小時<br>都已經是38小時才，還是打電話去客服確認才先送到<br><br>我妹說用pchome比較快 我 買螢幕 第四天才到貨。<br><br>還有很多很多次都被我遇到，簡直是購物金贈送專戶。<br><br>幾次下來經驗，商品不要在星期四晚上後或是星期五訂購，容易延遲",0
3195,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-12-07,"每次只要是黑貓送貨都延遲<br>上個月買iphone momo24小時<br>都已經是38小時才，還是打電話去客服確認才先送到<br><br>我妹說用pchome比較快 我 買螢幕 第四天才到貨。<br><br>還有很多很多次都被我遇到，簡直是購物金贈送專戶。<br><br>幾次下來經驗，商品不要在星期四晚上後或是星期五訂購，容易延遲",0
3229,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-09-02,我之前pchome早上11點下單，結果下午2點多就到貨，本來還以為是買其他家到貨，結果是pchome到貨，那才真是嚇到，我買3C的大部分在PCOME買，有些真的比拍賣加上運費還便宜，加上還有無息分期可以選，貨物品項又多，想買3C類的除非真的有價差到很多外，不然我也是首選Pchome,0
